index,label,score
142,nominal,-7826
143,nominal,-7947
144,nominal,-7936
145,nominal,-7750
146,nominal,-7607
147,nominal,-8337
148,nominal,-7202
149,nominal,-8104
150,nominal,-7569
151,nominal,-8030
152,nominal,-6170
153,nominal,-9636
154,nominal,-8485
155,nominal,-7489
156,nominal,-8309
157,nominal,-7522
158,nominal,-7618
159,nominal,-7451
160,nominal,-9052
161,nominal,-8221
162,nominal,-7456
163,nominal,-9076
164,nominal,-8530
165,nominal,-8302
166,nominal,-8662
167,nominal,-8155
168,nominal,-7936
169,nominal,-7806
170,nominal,-7951
171,nominal,-8436
172,nominal,-8726
173,nominal,-8390
174,nominal,-8425
175,nominal,-7480
176,nominal,-8818
177,nominal,-6283
178,nominal,-8022
179,nominal,-8019
180,nominal,-7285
181,nominal,-8815
182,nominal,-8536
183,nominal,-7830
184,nominal,-7501
185,nominal,-8941
186,nominal,-8953
187,nominal,-8175
188,nominal,-8341
189,nominal,-8199
190,nominal,-8101
191,nominal,-8146
192,nominal,-8373
193,nominal,-7870
194,nominal,-7282
195,nominal,-7117
196,nominal,-8092
197,nominal,-7258
198,nominal,-8419
199,nominal,-8709
200,nominal,-9144
201,nominal,-8260
202,nominal,-7311
203,nominal,-8519
204,nominal,-8197
205,nominal,-7436
206,nominal,-8494
207,nominal,-7511
208,nominal,-9153
209,nominal,-7666
210,nominal,-7428
211,nominal,-7401
212,nominal,-7976
213,nominal,-8397
214,nominal,-6913
215,nominal,-9191
216,nominal,-6547
217,nominal,-8452
218,nominal,-9717
219,nominal,-8774
220,nominal,-6781
221,nominal,-8373
222,nominal,-7711
223,nominal,-9078
224,nominal,-7838
225,nominal,-8893
226,nominal,-9384
227,nominal,-7609
228,nominal,-9132
229,nominal,-8299
230,nominal,-8644
231,nominal,-7759
232,nominal,-6265
233,nominal,-8668
234,nominal,-7323
235,nominal,-9250
236,nominal,-8547
237,nominal,-9256
238,nominal,-7894
239,nominal,-9513
240,nominal,-8780
241,nominal,-7837
242,nominal,-9240
243,nominal,-8668
244,nominal,-7959
245,nominal,-7807
246,nominal,-7111
247,nominal,-9817
248,nominal,-7779
249,nominal,-8574
250,nominal,-8161
251,nominal,-7275
252,nominal,-7589
253,nominal,-8522
254,nominal,-10005
255,nominal,-7895
256,nominal,-10055
257,nominal,-7905
258,nominal,-8117
259,nominal,-7963
260,nominal,-7891
261,nominal,-6975
262,nominal,-9082
263,nominal,-7234
264,nominal,-9577
265,nominal,-7537
266,nominal,-8951
267,nominal,-7305
268,nominal,-8320
269,nominal,-8204
270,nominal,-8886
271,nominal,-7360
272,nominal,-7976
273,nominal,-8172
274,nominal,-7097
275,nominal,-7036
276,nominal,-8830
277,nominal,-7842
278,nominal,-7983
279,nominal,-8147
280,nominal,-8866
281,nominal,-7551
282,nominal,-9291
283,nominal,-8296
284,nominal,-9134
285,nominal,-9069
286,nominal,-7128
287,nominal,-7714
288,nominal,-8224
289,nominal,-7630
290,nominal,-8970
291,nominal,-9858
292,nominal,-8462
293,nominal,-8441
294,nominal,-6585
295,nominal,-8070
296,nominal,-9091
297,nominal,-9239
298,nominal,-6990
299,nominal,-8870
300,nominal,-7933
301,nominal,-8371
302,nominal,-9004
303,nominal,-8533
304,nominal,-7184
305,nominal,-8555
306,nominal,-7412
307,nominal,-9449
308,nominal,-8990
309,nominal,-8455
310,nominal,-8019
311,nominal,-8406
312,nominal,-7522
313,nominal,-8801
314,nominal,-9294
315,nominal,-7737
316,nominal,-7950
317,nominal,-8102
318,nominal,-7212
319,nominal,-8630
320,nominal,-6794
321,nominal,-6908
322,nominal,-8243
323,nominal,-8429
324,nominal,-7913
325,nominal,-7792
326,nominal,-7314
327,nominal,-8276
328,nominal,-8518
329,nominal,-7746
330,nominal,-8995
331,nominal,-8929
332,nominal,-7709
333,nominal,-8483
334,nominal,-8631
335,nominal,-8982
336,nominal,-7041
337,nominal,-8963
338,nominal,-7886
339,nominal,-8319
340,nominal,-8796
341,nominal,-8890
342,nominal,-7442
343,nominal,-8077
344,nominal,-7531
345,nominal,-8433
346,nominal,-7887
347,nominal,-8885
348,nominal,-7066
349,nominal,-8571
350,nominal,-7714
351,nominal,-7106
352,nominal,-6801
353,nominal,-6564
354,nominal,-8734
355,nominal,-8263
356,nominal,-7749
357,nominal,-7537
358,nominal,-7789
359,nominal,-8001
360,nominal,-7928
361,nominal,-8026
362,nominal,-8906
363,nominal,-8756
364,nominal,-8264
365,nominal,-8231
366,nominal,-8740
367,nominal,-8747
368,nominal,-8111
369,nominal,-8366
370,nominal,-9031
371,nominal,-7479
372,nominal,-8116
373,nominal,-7263
374,nominal,-8209
375,nominal,-8411
376,nominal,-7839
377,nominal,-8289
378,nominal,-8979
379,nominal,-7742
380,nominal,-8771
381,nominal,-9261
382,nominal,-8619
383,nominal,-8767
384,nominal,-8484
385,nominal,-8351
386,nominal,-7022
387,nominal,-8485
388,nominal,-8679
389,nominal,-7254
390,nominal,-9797
391,nominal,-9240
392,nominal,-7877
393,nominal,-7673
394,nominal,-7458
395,nominal,-6948
396,nominal,-7926
397,nominal,-8101
398,nominal,-6920
399,nominal,-7872
400,nominal,-7973
401,nominal,-8145
402,nominal,-9309
403,nominal,-6767
404,nominal,-9367
405,nominal,-9435
406,nominal,-9159
407,nominal,-7998
408,nominal,-8760
409,nominal,-7868
410,nominal,-9070
411,nominal,-8749
412,nominal,-7178
413,nominal,-8834
414,nominal,-7216
415,nominal,-7545
416,nominal,-8127
417,nominal,-8511
418,nominal,-9047
419,nominal,-7924
420,nominal,-8172
421,nominal,-7878
422,nominal,-8097
423,nominal,-8945
424,nominal,-9120
425,nominal,-7638
426,nominal,-7411
427,nominal,-7854
428,nominal,-8653
429,nominal,-9027
430,nominal,-8524
431,nominal,-7640
432,nominal,-7399
433,nominal,-7938
434,nominal,-8675
435,nominal,-9252
436,nominal,-8008
437,nominal,-6764
438,nominal,-8166
439,nominal,-8851
440,nominal,-9327
441,nominal,-7889
442,nominal,-8842
443,nominal,-7810
444,nominal,-8296
445,nominal,-8218
446,nominal,-6996
447,nominal,-6711
448,nominal,-8259
449,nominal,-7824
450,nominal,-8445
451,nominal,-8271
452,nominal,-8847
453,nominal,-7328
454,nominal,-8859
455,nominal,-9594
456,nominal,-8313
457,nominal,-7266
458,nominal,-8182
459,nominal,-6742
460,nominal,-6988
461,nominal,-8479
462,nominal,-8847
463,nominal,-8324
464,nominal,-7510
465,nominal,-9425
466,nominal,-7175
467,nominal,-8435
468,nominal,-7551
469,nominal,-7871
470,nominal,-8477
471,nominal,-8881
472,nominal,-9763
473,nominal,-7015
474,nominal,-6685
475,nominal,-8228
476,nominal,-8148
477,nominal,-9087
478,nominal,-7479
479,nominal,-8333
480,nominal,-9397
481,nominal,-7788
482,nominal,-6985
483,nominal,-9379
484,nominal,-8788
485,nominal,-7776
486,nominal,-8435
487,nominal,-7801
488,nominal,-8068
489,nominal,-9175
490,nominal,-8683
491,nominal,-8231
492,nominal,-6693
493,nominal,-8537
494,nominal,-8737
495,nominal,-7558
496,nominal,-7864
497,nominal,-7910
498,nominal,-9702
499,nominal,-8196
500,nominal,-7313
501,nominal,-7894
502,nominal,-9540
503,nominal,-8850
504,nominal,-9309
505,nominal,-8006
506,nominal,-9295
507,nominal,-8490
508,nominal,-7654
509,nominal,-8780
510,nominal,-8643
511,nominal,-7943
512,nominal,-8064
513,nominal,-8451
514,nominal,-8134
515,nominal,-8658
516,nominal,-8096
517,nominal,-9066
518,nominal,-8682
519,nominal,-8724
520,nominal,-8609
521,nominal,-7873
522,nominal,-7873
523,nominal,-8912
524,nominal,-8168
525,nominal,-8108
526,nominal,-8619
527,nominal,-8443
528,nominal,-7673
529,nominal,-9010
530,nominal,-7846
531,nominal,-9276
532,nominal,-8261
533,nominal,-7536
534,nominal,-8954
535,nominal,-8419
536,nominal,-8056
537,nominal,-8629
538,nominal,-8435
539,nominal,-8091
540,nominal,-8943
541,nominal,-8395
542,nominal,-8091
543,nominal,-8227
544,nominal,-9459
545,nominal,-7460
546,nominal,-9547
547,nominal,-6988
548,nominal,-8255
549,nominal,-8056
550,nominal,-6735
551,nominal,-7010
552,nominal,-8024
553,nominal,-7684
554,nominal,-8401
555,nominal,-8618
556,nominal,-8426
557,nominal,-8005
558,nominal,-8630
559,nominal,-8869
560,nominal,-7082
561,nominal,-7436
562,nominal,-8922
563,nominal,-8285
564,nominal,-8377
565,nominal,-8039
566,nominal,-7790
567,nominal,-7694
568,nominal,-8734
569,nominal,-8643
570,nominal,-8121
571,nominal,-9699
572,nominal,-7779
573,nominal,-8819
574,nominal,-8841
575,nominal,-7573
576,nominal,-8363
577,nominal,-7486
578,nominal,-8858
579,nominal,-9374
580,nominal,-7600
581,nominal,-8210
582,nominal,-8846
583,nominal,-9527
584,nominal,-8262
585,nominal,-7439
586,nominal,-8482
587,nominal,-8835
588,nominal,-7343
589,nominal,-8588
590,nominal,-8080
591,nominal,-8603
592,nominal,-8798
593,nominal,-8138
594,nominal,-8188
595,nominal,-8001
596,nominal,-7992
597,nominal,-8287
598,nominal,-8226
599,nominal,-9783
600,nominal,-6830
601,nominal,-8233
602,nominal,-8496
603,nominal,-8212
604,nominal,-8618
605,nominal,-9290
606,nominal,-8359
607,nominal,-6644
608,nominal,-8513
609,nominal,-7918
610,nominal,-7457
611,nominal,-8446
612,nominal,-9868
613,nominal,-8447
614,nominal,-9379
615,nominal,-6838
616,nominal,-7257
617,nominal,-7634
618,nominal,-8573
619,nominal,-7487
620,nominal,-7831
621,nominal,-7380
622,nominal,-7078
623,nominal,-8874
624,nominal,-7747
625,nominal,-7823
626,nominal,-7007
627,nominal,-9694
628,nominal,-7276
629,nominal,-8523
630,nominal,-8417
631,nominal,-8964
632,nominal,-8528
633,nominal,-8329
634,nominal,-8620
635,nominal,-8520
636,nominal,-7728
637,nominal,-8904
638,nominal,-8706
639,nominal,-7957
640,nominal,-8032
641,nominal,-8046
642,nominal,-8185
643,nominal,-8420
644,nominal,-7154
645,nominal,-6072
646,nominal,-8952
647,nominal,-8200
648,nominal,-9103
649,nominal,-7665
650,nominal,-8344
651,nominal,-7411
652,nominal,-8836
653,nominal,-9555
654,nominal,-7841
655,nominal,-7426
656,nominal,-9380
657,nominal,-7702
658,nominal,-7948
659,nominal,-8147
660,nominal,-7959
661,nominal,-7686
662,nominal,-8661
663,nominal,-7326
664,nominal,-8140
665,nominal,-8410
666,nominal,-7859
667,nominal,-9136
668,nominal,-8735
669,nominal,-9285
670,nominal,-9046
671,nominal,-7530
672,nominal,-8046
673,nominal,-8570
674,nominal,-7590
675,nominal,-8304
676,nominal,-8402
677,nominal,-8791
678,nominal,-8130
679,nominal,-8304
680,nominal,-8448
681,nominal,-7583
682,nominal,-8280
683,nominal,-9130
684,nominal,-7706
685,nominal,-8459
686,nominal,-9043
687,nominal,-7360
688,nominal,-7980
689,nominal,-7806
690,nominal,-8204
691,nominal,-6645
692,nominal,-8005
693,nominal,-9262
694,nominal,-7412
695,nominal,-8099
696,nominal,-8266
697,nominal,-6859
698,nominal,-8412
699,nominal,-7122
700,nominal,-7847
701,nominal,-6550
702,nominal,-8663
703,nominal,-9411
704,nominal,-8250
705,nominal,-8073
706,nominal,-8073
707,nominal,-9488
708,nominal,-7949
709,nominal,-8423
710,nominal,-7841
711,nominal,-7056
712,nominal,-7337
713,nominal,-8213
714,nominal,-7914
715,nominal,-8201
716,nominal,-8085
717,nominal,-8361
718,nominal,-8156
719,nominal,-7767
720,nominal,-8824
721,nominal,-9088
722,nominal,-8877
723,nominal,-9505
724,nominal,-8820
725,nominal,-8014
726,nominal,-9427
727,nominal,-7951
728,nominal,-8652
729,nominal,-7098
730,nominal,-7198
731,nominal,-6574
732,nominal,-6952
733,nominal,-8008
734,nominal,-8254
735,nominal,-7607
736,nominal,-8691
737,nominal,-8592
738,nominal,-8873
739,nominal,-8432
740,nominal,-8436
741,nominal,-8248
742,nominal,-7995
743,nominal,-7760
744,nominal,-7714
745,nominal,-6851
746,nominal,-8552
747,nominal,-6708
748,nominal,-8228
749,nominal,-7955
750,nominal,-8312
751,nominal,-8540
752,nominal,-6904
753,nominal,-8515
754,nominal,-8212
755,nominal,-8309
756,nominal,-9818
757,nominal,-8242
758,nominal,-8411
759,nominal,-9020
760,nominal,-7795
761,nominal,-9370
762,nominal,-6094
763,nominal,-8720
764,nominal,-9095
765,nominal,-7583
766,nominal,-7389
767,nominal,-8585
768,nominal,-9544
769,nominal,-7529
770,nominal,-9290
771,nominal,-8318
772,nominal,-8292
773,nominal,-8583
774,nominal,-9093
775,nominal,-7242
776,nominal,-9061
777,nominal,-8689
778,nominal,-8068
779,nominal,-8027
780,nominal,-7662
781,nominal,-7723
782,nominal,-7671
783,nominal,-7765
784,nominal,-8222
785,nominal,-8512
786,nominal,-7379
787,nominal,-8382
788,nominal,-9069
789,nominal,-8045
790,nominal,-8274
791,nominal,-7995
792,nominal,-9204
793,nominal,-8490
794,nominal,-7387
795,nominal,-9204
796,nominal,-8990
797,nominal,-8847
798,nominal,-7753
799,nominal,-7734
800,nominal,-9200
801,nominal,-7654
802,nominal,-8723
803,nominal,-7515
804,nominal,-8480
805,nominal,-8438
806,nominal,-9764
807,nominal,-8126
808,nominal,-9003
809,nominal,-8790
810,nominal,-8745
811,nominal,-7503
812,nominal,-8185
813,nominal,-8284
814,nominal,-8715
815,nominal,-7675
816,nominal,-8275
817,nominal,-8148
818,nominal,-8534
819,nominal,-7474
820,nominal,-6908
821,nominal,-8888
822,nominal,-7603
823,nominal,-8178
824,nominal,-7942
825,nominal,-7752
826,nominal,-8775
827,nominal,-6784
828,nominal,-9002
829,nominal,-8985
830,nominal,-6680
831,nominal,-7761
832,nominal,-8606
833,nominal,-7987
834,nominal,-9105
835,nominal,-7744
836,nominal,-8241
837,nominal,-7465
838,nominal,-7109
839,nominal,-7101
840,nominal,-8570
841,nominal,-8317
842,nominal,-8363
843,nominal,-6837
844,nominal,-8361
845,nominal,-8339
846,nominal,-7382
847,nominal,-8453
848,nominal,-6671
849,nominal,-7541
850,nominal,-7641
851,nominal,-8053
852,nominal,-7115
853,nominal,-7526
854,nominal,-8835
855,nominal,-8414
856,nominal,-7775
857,nominal,-9044
858,nominal,-7611
859,nominal,-8018
860,nominal,-8648
861,nominal,-8260
862,nominal,-6441
863,nominal,-8378
864,nominal,-8548
865,nominal,-8341
866,nominal,-8337
867,nominal,-8193
868,nominal,-8627
869,nominal,-7909
870,nominal,-8173
871,nominal,-7947
872,nominal,-7640
873,nominal,-8136
874,nominal,-8619
875,nominal,-7994
876,nominal,-9186
877,nominal,-7433
878,nominal,-9030
879,nominal,-9424
880,nominal,-8816
881,nominal,-6922
882,nominal,-9189
883,nominal,-8793
884,nominal,-6381
885,nominal,-9410
886,nominal,-8386
887,nominal,-7124
888,nominal,-7470
889,nominal,-7825
890,nominal,-8413
891,nominal,-8152
892,nominal,-7523
893,nominal,-7436
894,nominal,-8896
895,nominal,-9418
896,nominal,-8115
897,nominal,-7993
898,nominal,-8672
899,nominal,-8714
900,nominal,-8413
901,nominal,-8356
902,nominal,-8067
903,nominal,-8341
904,nominal,-7388
905,nominal,-8606
906,nominal,-8686
907,nominal,-7647
908,nominal,-8903
909,nominal,-8147
910,nominal,-7129
911,nominal,-6943
912,nominal,-7522
913,nominal,-7470
914,nominal,-7717
915,nominal,-8096
916,nominal,-8751
917,nominal,-7482
918,nominal,-6494
919,nominal,-7820
920,nominal,-8868
921,nominal,-7648
922,nominal,-9224
923,nominal,-7624
924,nominal,-7261
925,nominal,-8068
926,nominal,-6914
927,nominal,-8289
928,nominal,-8775
929,nominal,-7643
930,nominal,-7673
931,nominal,-8962
932,nominal,-8462
933,nominal,-7972
934,nominal,-8332
935,nominal,-7215
936,nominal,-7847
937,nominal,-8550
938,nominal,-8391
939,nominal,-9050
940,nominal,-7762
941,nominal,-7179
942,nominal,-8659
943,nominal,-8209
944,nominal,-8191
945,nominal,-8955
946,nominal,-8519
947,nominal,-8564
948,nominal,-8529
949,nominal,-8508
950,nominal,-8108
951,nominal,-9337
952,nominal,-7921
953,nominal,-7683
954,nominal,-8463
955,nominal,-7271
956,nominal,-8383
957,nominal,-8963
958,nominal,-7642
959,nominal,-8564
960,nominal,-8669
961,nominal,-9182
962,nominal,-8402
963,nominal,-7890
964,nominal,-7407
965,nominal,-7807
966,nominal,-7836
967,nominal,-7678
968,nominal,-8694
969,nominal,-9088
970,nominal,-8740
971,nominal,-8543
972,nominal,-7916
973,nominal,-8105
974,nominal,-9511
975,nominal,-7920
976,nominal,-8894
977,nominal,-8045
978,nominal,-7941
979,nominal,-8382
980,nominal,-8611
981,nominal,-7611
982,nominal,-8805
983,nominal,-8068
984,nominal,-7283
985,nominal,-7793
986,nominal,-7052
987,nominal,-6906
988,nominal,-7404
989,nominal,-8892
990,nominal,-7673
991,nominal,-8092
992,nominal,-8553
993,nominal,-6501
994,nominal,-7697
995,nominal,-8971
996,nominal,-8036
997,nominal,-9019
998,nominal,-7407
999,nominal,-8989
1000,nominal,-8508
1001,nominal,-7011
1002,nominal,-8442
1003,nominal,-9128
1004,nominal,-8970
1005,nominal,-8350
1006,nominal,-8484
1007,nominal,-7225
1008,nominal,-8824
1009,nominal,-7347
1010,nominal,-8097
1011,nominal,-7440
1012,nominal,-7908
1013,nominal,-7939
1014,nominal,-7548
1015,nominal,-8193
1016,nominal,-7527
1017,nominal,-7887
1018,nominal,-7436
1019,nominal,-8578
1020,nominal,-6466
1021,nominal,-7870
1022,nominal,-8350
1023,nominal,-7159
1024,nominal,-9567
1025,nominal,-8383
1026,nominal,-8990
1027,nominal,-7627
1028,nominal,-8260
1029,nominal,-7937
1030,nominal,-6396
1031,nominal,-7963
1032,nominal,-7751
1033,nominal,-9231
1034,nominal,-7560
1035,nominal,-7614
1036,nominal,-6488
1037,nominal,-7779
1038,nominal,-7663
1039,nominal,-7982
1040,nominal,-9488
1041,nominal,-9311
1042,nominal,-7283
1043,nominal,-7773
1044,nominal,-8042
1045,nominal,-8544
1046,nominal,-8140
1047,nominal,-8173
1048,nominal,-8423
1049,nominal,-7769
1050,nominal,-8689
1051,nominal,-8408
1052,nominal,-7845
1053,nominal,-7462
1054,nominal,-8530
1055,nominal,-6826
1056,nominal,-8146
1057,nominal,-8510
1058,nominal,-8103
1059,nominal,-7532
1060,nominal,-7241
1061,nominal,-7401
1062,nominal,-9349
1063,nominal,-6734
1064,nominal,-8152
1065,nominal,-7436
1066,nominal,-7977
1067,nominal,-7762
1068,nominal,-8768
1069,nominal,-7669
1070,nominal,-8535
1071,nominal,-7083
1072,nominal,-7683
1073,nominal,-8417
1074,nominal,-8426
1075,nominal,-8812
1076,nominal,-8489
1077,nominal,-8441
1078,nominal,-9263
1079,nominal,-8130
1080,nominal,-9423
1081,nominal,-7692
1082,nominal,-8070
1083,nominal,-8889
1084,nominal,-8241
1085,nominal,-6884
1086,nominal,-8953
1087,nominal,-8449
1088,nominal,-8459
1089,nominal,-9563
1090,nominal,-8836
1091,nominal,-7900
1092,nominal,-8123
1093,nominal,-7890
1094,nominal,-8128
1095,nominal,-9172
1096,nominal,-8538
1097,nominal,-6975
1098,nominal,-7092
1099,nominal,-8550
1100,nominal,-8506
1101,nominal,-7823
1102,nominal,-7783
1103,nominal,-7203
1104,nominal,-7766
1105,nominal,-9188
1106,nominal,-7593
1107,nominal,-8181
1108,nominal,-7362
1109,nominal,-7270
1110,nominal,-8834
1111,nominal,-7696
1112,nominal,-7108
1113,nominal,-8125
1114,nominal,-8131
1115,nominal,-9220
1116,nominal,-7396
1117,nominal,-7493
1118,nominal,-8600
1119,nominal,-8473
1120,nominal,-7949
1121,nominal,-7400
1122,nominal,-8362
1123,nominal,-8791
1124,nominal,-8468
1125,nominal,-7466
1126,nominal,-8133
1127,nominal,-8894
1128,nominal,-8630
1129,nominal,-8579
1130,nominal,-7906
1131,nominal,-7038
1132,nominal,-7522
1133,nominal,-7899
1134,nominal,-7715
1135,nominal,-8083
1136,nominal,-8459
1137,nominal,-7836
1138,nominal,-7972
1139,nominal,-8235
1140,nominal,-8468
1141,nominal,-8269
1142,nominal,-7779
1143,nominal,-8977
1144,nominal,-8330
1145,nominal,-8110
1146,nominal,-8589
1147,nominal,-7881
1148,nominal,-8100
1149,nominal,-8196
1150,nominal,-8678
1151,nominal,-7257
1152,nominal,-8087
1153,nominal,-6391
1154,nominal,-7708
1155,nominal,-8741
1156,nominal,-8184
1157,nominal,-8373
1158,nominal,-7708
1159,nominal,-8150
1160,nominal,-8357
1161,nominal,-6853
1162,nominal,-7580
1163,nominal,-7781
1164,nominal,-8736
1165,nominal,-9122
1166,nominal,-8268
1167,nominal,-8969
1168,nominal,-9004
1169,nominal,-9112
1170,nominal,-8286
1171,nominal,-8786
1172,nominal,-8113
1173,nominal,-8821
1174,nominal,-7523
1175,nominal,-9824
1176,nominal,-7726
1177,nominal,-9010
1178,nominal,-7896
1179,nominal,-8077
1180,nominal,-7587
1181,nominal,-8172
1182,nominal,-8292
1183,nominal,-8542
1184,nominal,-8281
1185,nominal,-8645
1186,nominal,-7985
1187,nominal,-8433
1188,nominal,-9689
1189,nominal,-8176
1190,nominal,-8352
1191,nominal,-8630
1192,nominal,-8890
1193,nominal,-9109
1194,nominal,-8646
1195,nominal,-7914
1196,nominal,-8185
1197,nominal,-6546
1198,nominal,-7905
1199,nominal,-7101
1200,nominal,-7713
1201,nominal,-7817
1202,nominal,-9460
1203,nominal,-7392
1204,nominal,-8567
1205,nominal,-8644
1206,nominal,-7860
1207,nominal,-7092
1208,nominal,-7469
1209,nominal,-8619
1210,nominal,-7307
1211,nominal,-8011
1212,nominal,-6118
1213,nominal,-8883
1214,nominal,-7616
1215,nominal,-7395
1216,nominal,-8737
1217,nominal,-8142
1218,nominal,-8599
1219,nominal,-8281
1220,nominal,-8950
1221,nominal,-8655
1222,nominal,-7460
1223,nominal,-8906
1224,nominal,-8431
1225,nominal,-8474
1226,nominal,-7034
1227,nominal,-8312
1228,nominal,-7326
1229,nominal,-8468
1230,nominal,-8406
1231,nominal,-8408
1232,nominal,-8569
1233,nominal,-8422
1234,nominal,-7795
1235,nominal,-8294
1236,nominal,-7283
1237,nominal,-7997
1238,nominal,-8511
1239,nominal,-8058
1240,nominal,-7219
1241,nominal,-6741
1242,nominal,-8569
1243,nominal,-8496
1244,nominal,-9359
1245,nominal,-8065
1246,nominal,-6689
1247,nominal,-6740
1248,nominal,-8475
1249,nominal,-7968
1250,nominal,-8086
1251,nominal,-8415
1252,nominal,-8514
1253,nominal,-8164
1254,nominal,-8375
1255,nominal,-8522
1256,nominal,-8159
1257,nominal,-8186
1258,nominal,-9149
1259,nominal,-9703
1260,nominal,-8494
1261,nominal,-7831
1262,nominal,-7966
1263,nominal,-7923
1264,nominal,-9067
1265,nominal,-7396
1266,nominal,-8567
1267,nominal,-7797
1268,nominal,-8508
1269,nominal,-8039
1270,nominal,-9782
1271,nominal,-7707
1272,nominal,-9459
1273,nominal,-7860
1274,nominal,-8213
1275,nominal,-8259
1276,nominal,-9166
1277,nominal,-9115
1278,nominal,-9635
1279,nominal,-8523
1280,nominal,-8175
1281,nominal,-7723
1282,nominal,-7999
1283,nominal,-8499
1284,nominal,-7516
1285,nominal,-7703
1286,nominal,-7539
1287,nominal,-7340
1288,nominal,-7577
1289,nominal,-9101
1290,nominal,-8052
1291,nominal,-7712
1292,nominal,-9457
1293,nominal,-8389
1294,nominal,-8714
1295,nominal,-9236
1296,nominal,-9362
1297,nominal,-8171
1298,nominal,-8346
1299,nominal,-10034
1300,nominal,-7137
1301,nominal,-7744
1302,nominal,-8311
1303,nominal,-7184
1304,nominal,-7948
1305,nominal,-7719
1306,nominal,-7847
1307,nominal,-7699
1308,nominal,-8548
1309,nominal,-8348
1310,nominal,-8633
1311,nominal,-8331
1312,nominal,-7793
1313,nominal,-8139
1314,nominal,-7818
1315,nominal,-8663
1316,nominal,-8342
1317,nominal,-8134
1318,nominal,-7098
1319,nominal,-8248
1320,nominal,-8633
1321,nominal,-9532
1322,nominal,-7137
1323,nominal,-8796
1324,nominal,-8094
1325,nominal,-7112
1326,nominal,-7517
1327,nominal,-8366
1328,nominal,-8636
1329,nominal,-8500
1330,nominal,-8485
1331,nominal,-7954
1332,nominal,-7866
1333,nominal,-7612
1334,nominal,-7057
1335,nominal,-8478
1336,nominal,-7026
1337,nominal,-8928
1338,nominal,-7993
1339,nominal,-9575
1340,nominal,-8112
1341,nominal,-8417
1342,nominal,-7116
1343,nominal,-8272
1344,nominal,-8543
1345,nominal,-7317
1346,nominal,-8096
1347,nominal,-8347
1348,nominal,-9867
1349,nominal,-7205
1350,nominal,-8554
1351,nominal,-6428
1352,nominal,-10139
1353,nominal,-8880
1354,nominal,-8117
1355,nominal,-8704
1356,nominal,-8544
1357,nominal,-7196
1358,nominal,-8762
1359,nominal,-8471
1360,nominal,-8029
1361,nominal,-7780
